FFQ	20	0	0	0	0	0	0	1	2	18	5	52	12	0	0	2	4	36	14	99	59	1	15	10	48	107	202	134	531	51	263	503	716	1056	1067	1952	1297	3483	3750	9590	11264	27974	69323	0
FFQ	21	0	0	0	0	0	0	0	1	10	6	53	12	0	0	0	5	35	12	93	44	1	21	13	46	122	219	127	511	40	280	516	718	976	1076	1951	1295	3494	3875	9571	11569	27862	69087	0
FFQ	22	0	0	0	0	0	0	0	1	27	15	70	18	1	1	0	7	53	21	97	42	3	32	13	61	151	210	114	482	40	272	538	713	983	1090	1880	1395	3431	3896	9484	11623	27514	69363	0
FFQ	23	0	0	0	0	0	0	0	0	17	10	45	7	1	1	0	6	57	17	86	57	1	29	18	47	162	211	148	511	43	281	552	757	944	1066	1995	1479	3363	3768	9584	11945	27806	68627	0
FFQ	24	0	0	0	0	0	0	0	1	26	26	65	23	0	0	1	11	49	32	91	53	3	29	10	70	156	194	122	478	43	256	582	717	938	1061	1905	1513	3350	3804	9822	11136	26618	70456	0
FFQ	25	0	0	0	0	0	0	1	1	21	15	38	5	0	0	0	8	60	28	77	38	0	21	9	65	157	188	118	472	58	259	635	687	835	1093	1942	1534	3310	3794	10036	10831	27111	70194	0
FFQ	26	0	0	0	0	0	0	1	1	20	22	50	5	1	0	1	15	47	28	68	50	2	25	13	67	207	180	132	424	43	261	692	688	825	1128	1838	1577	3306	3751	10119	10714	27399	69941	0
FFQ	27	0	0	1	0	0	0	0	1	30	26	37	3	0	1	0	14	62	28	66	41	0	26	9	72	206	187	127	422	53	281	703	725	767	1164	1882	1677	3296	3717	10318	10568	27717	69414	0
FFQ	28	0	0	3	0	0	0	1	0	20	19	30	6	0	1	4	12	64	34	57	49	2	24	7	71	225	216	123	365	55	290	753	722	688	1154	1829	1740	3291	3856	10421	10354	27967	69188	0
FFQ	29	0	0	0	0	0	0	1	3	47	57	32	0	0	1	1	26	64	37	46	58	2	22	11	92	205	182	131	341	59	262	792	698	716	1191	1783	1830	3201	3780	10698	9938	28589	68745	0
FFQ	30	0	0	0	0	0	0	0	3	42	49	33	2	0	1	2	38	70	25	53	64	2	25	16	104	238	210	127	374	53	259	855	749	654	1270	1788	1975	3227	3869	10477	9775	28632	68580	0
FFQ	31	0	0	0	0	0	0	1	2	41	40	14	1	2	6	3	35	79	14	39	58	2	33	13	72	239	216	150	344	57	268	912	759	604	1306	1816	2150	3112	3853	10888	9488	28292	68732	0
FFQ	32	0	0	0	0	0	0	1	6	68	80	15	0	1	5	3	37	71	15	45	57	6	37	16	73	214	242	144	358	95	271	922	745	659	1296	1704	2200	2983	3862	11057	9389	28297	68667	0
FFQ	33	0	0	0	0	0	0	1	2	36	40	7	0	0	2	2	47	59	11	43	60	4	50	29	82	215	262	158	315	79	262	987	780	572	1374	1685	2342	2971	3885	11026	9330	28298	68625	0
FFQ	34	0	0	0	0	0	0	2	2	32	31	4	0	0	3	2	31	48	11	50	45	1	49	23	76	247	219	161	307	103	266	962	754	562	1313	1675	2528	2715	4016	11112	9171	28514	68606	0
FFQ	35	0	0	0	0	0	0	1	5	46	83	0	0	4	5	8	47	54	9	53	46	3	50	17	83	238	236	168	293	100	264	938	789	572	1450	1599	2660	2736	3966	10980	9210	28226	68702	0
FFQ	36	0	0	0	0	0	0	2	3	42	58	0	1	2	3	9	47	56	4	57	47	5	39	27	77	225	203	153	280	121	286	966	798	612	1526	1520	2843	2722	3921	10983	9221	28271	68511	0
FFQ	37	0	0	0	0	0	0	3	6	22	57	0	1	2	4	8	40	49	4	44	61	4	59	35	89	245	221	181	294	107	291	972	852	559	1495	1501	2903	2570	4151	10977	9284	28374	68176	0
FFQ	38	0	0	0	0	0	0	3	4	32	47	0	0	1	1	8	63	48	7	54	70	7	50	42	104	250	191	195	279	138	267	972	784	602	1656	1531	2874	2746	4104	11033	9540	28653	67285	0
FFQ	39	0	0	0	0	0	0	4	11	33	39	0	0	6	5	4	64	26	10	48	46	8	59	48	102	257	196	160	272	171	271	999	830	622	1752	1492	2990	2675	4259	10835	9784	28262	67301	0
FFQ	40	0	0	0	0	0	0	4	7	28	45	0	0	3	5	6	49	31	10	42	61	12	54	44	104	254	155	194	283	185	282	900	818	668	1833	1489	3102	2700	4492	10738	9954	28160	66929	0
FFQ	41	0	0	0	0	0	0	3	9	55	63	0	2	1	7	12	62	33	12	38	60	13	46	36	128	281	165	231	347	183	311	961	847	593	1757	1493	3336	2832	4900	10764	9829	28182	66049	0
FFQ	42	0	0	0	0	0	0	2	12	34	50	0	1	2	11	17	67	25	9	45	54	13	63	45	156	266	156	225	306	215	328	979	852	637	1934	1585	3464	2838	5202	10712	10264	27753	65319	0
FFQ	43	0	0	0	0	0	0	7	11	32	50	0	3	2	11	6	55	17	15	45	53	16	69	50	129	263	127	240	317	194	326	923	907	659	1913	1564	3454	2875	5286	10618	10204	27633	65567	0
FFQ	44	0	0	0	0	0	0	6	13	25	45	0	1	2	13	12	42	11	17	47	70	21	71	65	154	254	105	264	280	270	364	885	975	764	1932	1618	3790	2977	5273	10311	10613	28008	64343	0
FFQ	45	0	0	0	0	0	0	3	18	32	50	0	2	6	18	24	57	12	9	50	59	19	77	47	172	277	109	276	328	277	347	865	1040	772	1901	1745	3696	3137	5618	10487	10634	27503	63974	0
FFQ	46	0	0	0	0	0	0	7	17	48	63	0	0	9	19	20	64	6	12	48	61	20	72	56	173	258	83	282	263	331	378	834	1040	761	1938	1804	3915	3333	5660	10296	10660	27188	63922	0
FFQ	47	0	0	0	0	0	0	4	10	32	44	1	1	11	17	18	55	13	16	39	56	26	66	80	196	253	99	330	324	352	344	742	1053	784	1883	1993	4093	3593	5688	10317	11414	27041	62653	0
FFQ	48	0	0	0	0	0	0	8	16	30	28	0	1	6	24	14	41	7	14	39	57	38	70	89	188	249	64	319	250	439	346	696	1120	890	1875	2246	4217	3855	5881	10271	11710	26706	61837	0
FFQ	49	0	0	0	0	0	0	10	18	42	31	0	0	6	25	29	22	9	12	53	61	32	63	83	199	217	56	348	292	446	355	674	1121	944	1939	2222	4353	4108	6380	9259	12667	26296	61269	0
FFQ	50	0	0	0	0	0	0	12	19	31	25	0	2	8	17	24	26	15	18	44	51	46	76	102	196	209	52	398	255	525	354	648	1159	977	1865	2331	4669	4315	6716	9071	13518	25682	60185	0
FFQ	51	0	0	0	0	0	0	12	24	48	29	0	5	12	29	23	27	7	15	57	60	52	82	106	219	188	48	411	260	595	433	622	1206	950	1970	2664	4997	4559	7267	9159	13573	25030	58815	0
FFQ	52	0	0	0	0	0	0	8	22	43	14	0	3	8	26	32	16	10	14	49	73	59	89	118	201	199	55	412	284	574	443	619	1245	1021	1939	2768	5552	4599	7711	9142	14723	24229	57191	0
FFQ	53	0	0	0	0	0	0	9	30	44	20	0	2	11	27	22	14	12	27	56	68	56	74	131	232	185	53	466	247	658	440	577	1312	1153	2023	2929	6228	5004	7788	8891	15245	23836	55552	0
FFQ	54	0	0	0	0	0	0	11	22	44	15	1	1	12	29	25	12	14	21	46	65	71	63	124	259	183	49	496	256	701	409	591	1352	1199	1960	3146	6873	5328	8249	8691	16063	22901	54079	0
FFQ	55	0	0	0	0	0	1	10	26	42	10	2	3	4	35	26	10	11	17	69	70	61	86	164	223	113	106	517	204	739	460	613	1438	1270	1871	3326	7523	5785	8630	8650	16736	22222	52221	0
FFQ	56	0	0	0	0	0	0	13	24	48	11	0	6	5	25	30	7	11	15	50	45	80	79	148	212	94	116	560	232	763	481	575	1435	1300	1981	3587	8162	6597	9522	8300	17105	21318	50288	0
FFQ	57	0	0	0	0	0	1	16	44	83	14	1	6	17	49	27	9	17	18	66	52	83	77	183	192	89	146	545	257	742	553	618	1453	1361	1959	3853	9139	6795	10234	8058	17914	20516	47975	0
FFQ	58	0	0	0	0	0	0	12	28	90	14	1	4	16	59	32	16	12	27	75	44	104	70	193	240	77	149	596	227	766	559	624	1523	1374	2053	3986	10070	7273	10965	7822	19366	19053	45573	0
FFQ	59	0	0	0	0	0	2	7	37	48	6	0	4	14	54	30	8	6	23	68	47	84	64	189	185	95	123	645	246	768	605	737	1614	1440	2031	4189	11096	8058	12359	7560	19085	17877	43629	0
FFQ	60	0	0	0	0	0	1	17	33	44	3	1	12	8	36	20	3	12	20	78	48	95	88	201	175	85	120	704	210	739	635	724	1628	1590	2117	4674	12455	9143	12788	7027	19978	16954	40476	0
FFQ	61	0	0	0	0	0	2	47	117	237	6	5	18	23	108	53	10	18	18	96	60	110	102	251	177	113	151	730	238	834	718	723	1685	1600	2255	4914	13710	9905	13433	7017	20452	15683	37172	0
FFQ	62	0	0	0	0	0	0	15	44	69	1	5	10	23	84	41	6	16	28	84	57	134	100	254	202	103	163	767	228	854	724	839	1779	1695	2439	5309	15480	10562	14298	6323	21520	14445	34006	0
FFQ	63	0	0	0	0	0	0	29	51	78	1	2	16	18	47	33	3	10	25	80	41	125	96	241	183	83	148	764	226	798	772	935	1788	1757	2561	5605	17229	11279	15391	5885	22290	13110	30922	0
FFQ	64	0	0	0	0	0	0	8	40	52	0	0	6	14	41	17	2	11	19	107	32	126	83	210	146	83	165	824	216	733	830	961	1802	1837	2720	5823	18909	12305	16423	5615	22208	12026	28118	0
FFQ	65	0	0	0	0	0	1	15	44	66	2	1	9	10	61	22	3	13	18	90	33	122	92	220	140	92	166	796	220	673	873	1001	1846	1880	2949	6224	21016	12885	17417	5019	22953	10697	24750	0
FFQ	66	0	0	0	0	0	1	14	42	66	0	2	14	9	50	27	4	16	27	78	23	115	90	216	136	93	170	848	205	639	926	1091	1901	2019	3002	6703	23516	13497	17905	4723	23111	9185	21860	0
FFQ	67	0	0	0	0	0	1	10	53	65	0	1	7	13	40	17	6	14	27	81	46	130	94	217	141	106	151	807	198	612	974	1131	1870	2009	3250	7098	25941	14555	18510	4216	22508	8204	19143	0
FFQ	68	0	0	0	0	0	0	6	43	45	0	3	9	4	53	19	9	10	33	96	41	123	75	232	120	99	195	832	215	594	1065	1158	1888	2131	3494	7577	28393	15344	19597	3742	21603	6797	16458	0
FFQ	69	0	0	0	0	0	0	4	41	25	0	0	8	6	45	30	3	16	22	96	34	146	102	189	129	98	186	865	232	588	1135	1220	1986	2265	3726	7977	30972	16129	20369	3204	20347	5915	13910	0
FFQ	70	0	0	0	0	0	1	6	36	27	0	0	10	9	40	14	7	17	40	108	27	145	104	155	115	132	212	946	230	621	1125	1258	1991	2189	3950	8677	33369	16763	20785	2912	19236	4840	11825	0
FFQ	71	0	0	0	0	0	0	6	47	29	0	1	22	5	39	18	5	4	37	96	29	148	104	148	124	130	222	894	234	557	1160	1330	2053	2331	4121	8986	36551	17264	21613	2428	17683	4029	9388	0
FFQ	72	0	0	0	0	0	1	15	54	27	0	3	14	19	29	19	3	12	29	110	37	149	98	135	139	169	238	902	251	533	1230	1374	2160	2343	4352	9449	39851	18081	20952	2168	15882	3200	7723	0
FFQ	73	0	0	0	0	0	1	11	36	32	0	3	16	10	37	7	6	13	24	123	35	152	109	130	134	141	291	944	284	509	1338	1322	2034	2587	4471	10152	42789	18795	20206	1723	14510	2538	6160	0
FFQ	74	0	0	0	0	0	2	6	46	29	0	4	12	9	15	16	7	10	28	112	19	168	100	98	148	181	263	974	277	515	1352	1532	2177	2628	4731	10537	46673	18927	18865	1485	13104	1979	4566	0
FFQ	75	0	0	0	0	0	2	11	60	29	0	3	17	11	20	12	5	14	25	113	28	191	92	114	146	160	279	906	346	433	1383	1483	2287	2562	4962	11175	48335	20386	18070	1227	11612	1467	3542	0
FFQ	76	0	0	0	0	0	3	17	77	25	0	3	17	11	24	9	8	6	32	122	26	192	93	102	167	198	310	824	376	463	1407	1497	2278	2655	5001	11711	52210	19989	16778	983	9959	1161	2650	0
FFQ	77	0	0	0	0	0	3	2	50	16	0	11	19	9	34	11	10	16	29	138	29	197	71	83	154	204	358	840	394	410	1528	1444	2370	2685	5164	12249	55283	19908	15475	804	8397	863	2043	0
FFQ	78	0	0	0	0	0	1	4	48	16	0	5	20	10	19	10	10	10	31	103	36	213	83	94	163	209	351	820	417	380	1531	1476	2396	2700	5242	12783	58185	19884	14104	635	7234	526	1441	0
FFQ	79	0	0	0	0	0	0	3	51	9	0	5	17	11	18	8	7	13	35	118	35	217	77	67	183	215	356	776	412	353	1516	1424	2502	2849	5582	12937	61463	19641	12617	448	6010	320	779	0
FFQ	80	0	0	0	0	0	1	3	60	13	0	6	11	3	10	9	16	12	46	99	41	209	68	52	172	197	408	684	432	349	1560	1414	2506	2808	5573	13074	64606	19216	11680	324	4604	199	523	0
FFQ	81	0	0	0	0	0	3	11	85	12	0	8	23	10	7	14	9	9	36	123	42	228	67	49	171	227	436	711	442	327	1542	1421	2383	2762	5655	13450	67370	18511	10555	281	3482	129	311	0
FFQ	82	0	0	0	0	0	0	3	51	3	0	5	18	13	11	16	11	12	29	122	43	255	63	40	168	203	464	633	456	318	1600	1442	2500	2871	5680	13896	69699	17732	9340	202	2610	94	200	0
FFQ	83	0	0	0	0	0	4	13	112	13	0	20	28	16	12	5	19	12	33	105	53	221	57	43	222	209	465	708	548	285	1499	1446	2551	2807	6051	13956	72388	16905	7832	128	1750	55	128	0
FFQ	84	0	0	0	0	0	0	5	60	4	0	5	19	15	15	6	23	12	34	115	52	265	55	23	212	249	493	594	522	245	1575	1508	2467	2799	6024	14304	74385	16199	7023	68	1123	40	71	0
FFQ	85	0	0	0	0	0	3	6	62	6	0	12	32	13	5	7	11	21	35	104	69	225	46	29	206	255	526	529	558	283	1595	1456	2549	2833	6193	14344	76568	15305	5745	51	751	19	41	0
FFQ	86	0	0	0	0	0	5	4	61	0	0	10	12	11	7	10	18	21	47	125	61	236	24	27	207	257	583	515	575	245	1584	1460	2510	2835	6388	14611	78167	14763	4404	41	531	15	23	0
FFQ	87	0	0	0	0	0	5	4	113	7	0	12	18	7	1	14	29	15	49	121	73	248	24	24	215	264	573	426	580	212	1617	1427	2629	2837	6256	14892	79571	13987	3673	23	329	7	11	0
FFQ	88	0	0	0	0	0	4	4	46	2	0	14	25	9	3	8	24	11	38	113	84	247	26	22	213	315	580	406	625	187	1597	1427	2423	2960	6356	14914	81296	13061	2919	16	227	4	9	0
FFQ	89	0	0	0	0	0	2	0	65	3	0	9	14	6	2	5	23	8	35	114	75	219	18	13	241	279	566	386	650	206	1648	1411	2550	2776	6446	15176	82461	12422	2102	4	163	0	5	0
FFQ	90	0	0	0	0	0	4	1	56	5	0	8	9	13	4	4	23	9	49	131	81	239	21	9	216	290	581	322	715	147	1539	1416	2505	2758	6589	15038	83591	11855	1686	7	99	1	0	0
FFQ	91	0	0	0	0	0	7	1	57	3	0	10	10	18	2	6	18	9	47	112	101	223	17	12	241	318	610	271	719	126	1648	1424	2550	2858	6790	14816	83929	11397	1503	2	57	0	1	0
FFQ	92	0	0	0	0	0	5	4	58	1	0	10	15	15	1	6	27	14	44	111	91	224	15	12	246	331	604	244	700	150	1620	1350	2535	2815	7015	14912	84872	10522	1176	5	31	0	1	0
FFQ	93	0	0	0	0	0	7	2	50	3	0	8	8	12	0	4	37	8	60	107	93	233	14	17	227	359	612	218	727	132	1637	1355	2485	2924	7229	14824	85382	9817	1043	0	21	0	0	0
FFQ	94	0	0	0	0	0	3	3	51	1	0	14	4	15	1	3	30	13	47	109	107	215	7	11	235	360	632	205	781	115	1637	1461	2523	2829	7028	14663	85549	9988	892	0	9	0	0	0
FFQ	95	0	0	0	0	0	3	1	55	1	0	19	11	0	12	1	31	13	38	122	115	186	3	10	243	335	621	162	806	94	1692	1462	2534	2796	6970	14823	86375	9111	739	0	4	0	0	0
FFQ	96	0	0	0	0	0	2	1	46	2	0	17	6	0	12	3	30	11	32	108	118	189	4	15	228	328	687	133	776	90	1614	1363	2508	2805	6968	14912	87210	8456	569	0	1	0	0	0
FFQ	97	0	0	0	0	0	2	1	41	2	0	15	3	1	4	1	35	5	55	116	118	174	6	21	205	329	620	110	794	89	1646	1354	2599	2813	6728	15185	86845	8681	468	0	2	0	0	0
FFQ	98	0	0	0	0	0	1	1	30	0	0	6	2	0	3	4	27	13	52	112	132	179	3	12	195	354	644	109	772	62	1598	1356	2420	2769	6681	15007	87066	8865	448	1	0	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	28	13	53	106	98	160	2	16	230	349	607	83	766	46	1617	1421	2485	2800	6873	14846	86950	8872	322	0	0	0	0	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	4	13	229	384	535	76	858	38	1538	1328	2325	2703	7149	14410	87650	8547	305	0	0	0	0	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	0	0	0	0	1	0	0	228	0	0	0	0	0	1016	0	0	52	0	0	44	469	0	1731	1192	1522	3229	32	9311	49526	0	17294	47994	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	628	0	0	8	1	0	157	492	0	1150	1265	1761	2402	32	7653	45914	0	11064	60682	0	0	0	0	0	0	0	0
LFQ	3	0	0	0	0	0	0	0	3	0	0	587	0	0	0	0	0	743	0	0	1	1	0	265	539	3	1009	1582	2542	2265	27	7837	46341	0	8066	61830	0	0	0	0	0	0	0	0
LFQ	4	0	0	0	0	0	0	0	2	0	0	600	0	0	0	0	0	467	19	1	340	0	0	243	1	1	573	774	104	1610	3	1974	66	3895	5358	0	36597	0	81013	0	0	0	0	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	476	0	0	0	0	0	374	21	0	348	0	0	194	0	1	477	683	77	1525	10	1860	76	3659	5169	0	36450	0	82241	0	0	0	0	0
LFQ	6	0	0	0	0	0	0	0	1	40	0	82	34	0	0	0	37	66	204	60	69	0	27	19	136	1	356	350	137	831	298	1193	642	3282	3483	0	31674	3487	87132	0	0	0	0	0
LFQ	7	0	0	0	0	0	0	0	0	38	0	94	42	0	0	0	39	45	175	80	58	0	32	20	132	0	318	381	148	548	261	1184	447	2778	2994	0	28791	3275	91761	0	0	0	0	0
LFQ	8	0	0	0	0	0	0	0	0	22	0	67	27	1	0	0	29	38	98	52	71	0	23	18	134	1	299	344	154	351	221	1112	337	2329	2783	0	26280	2959	95891	0	0	0	0	0
LFQ	9	0	0	0	0	0	0	0	0	19	0	75	40	0	0	1	16	38	81	57	77	0	16	20	122	2	287	128	515	255	295	1231	165	1776	1980	1185	6973	12	14238	9169	94868	0	0	0
LFQ	10	0	0	0	0	0	0	0	0	13	0	64	32	0	0	0	13	40	93	61	81	0	11	23	135	1	300	132	552	223	323	1209	137	1766	2025	1155	7005	5	13869	9555	94818	0	0	0
LFQ	11	0	0	0	0	0	0	0	0	25	0	87	42	0	0	0	9	26	117	54	95	0	14	33	142	0	282	105	647	143	298	1252	121	1785	2055	1174	6926	11	13625	9608	94965	0	0	0
LFQ	12	0	0	0	0	0	0	0	0	7	0	77	49	0	0	0	9	24	122	40	100	0	13	18	131	0	279	125	702	60	334	1254	131	1826	2028	1155	7020	10	13687	9590	94850	0	0	0
LFQ	13	0	0	0	0	0	0	0	0	12	0	92	36	0	0	0	12	43	96	50	91	0	16	14	140	9	286	127	706	61	350	1167	139	1869	2131	1180	7027	9	13773	9699	94506	0	0	0
LFQ	14	0	0	0	0	0	0	0	0	11	2	87	47	1	0	0	1	37	125	49	98	0	7	14	26	93	290	132	724	48	321	536	821	1286	2040	1499	1163	4358	3824	11655	8993	27473	67880	0
LFQ	15	0	0	0	0	0	0	0	0	12	1	60	38	0	0	0	0	32	91	66	80	0	12	28	32	124	323	101	746	65	328	511	848	1293	2044	1389	1149	4453	3834	11477	8994	27538	67972	0
LFQ	16	0	0	0	0	0	0	0	1	16	3	74	52	0	0	0	1	31	98	68	86	0	19	23	42	102	324	136	724	56	375	550	849	1285	2106	1431	1207	4587	3850	11755	8944	27424	67422	0
LFQ	17	0	0	0	0	0	0	0	0	13	1	82	36	0	0	0	3	41	100	42	81	0	19	20	41	105	317	118	643	68	305	530	818	1230	1951	1441	1216	4463	3904	11472	9098	27578	67905	0
LFQ	18	0	0	0	0	0	0	0	0	20	2	106	36	0	0	0	2	52	88	57	96	0	13	21	43	117	314	137	724	57	340	608	808	1237	2038	1335	1193	4407	3787	11663	9129	27858	67353	0
LFQ	19	0	0	0	0	0	0	0	0	22	3	86	34	1	0	0	1	47	16	147	96	1	14	16	51	140	308	125	729	73	333	585	833	1265	1248	2270	1188	3749	3640	9312	10636	28562	68110	0
LFQ	20	0	0	0	0	0	0	0	1	8	4	75	31	0	0	1	0	50	17	144	64	0	24	17	52	132	295	135	702	65	332	567	834	1216	1251	2086	1167	3781	3636	9056	10749	28144	69005	0
LFQ	21	0	0	0	0	0	0	0	0	19	4	79	44	0	0	0	3	54	24	127	97	0	16	19	71	154	324	134	781	83	321	656	908	1297	1217	2298	1225	3933	3815	9323	10833	27845	67937	0
LFQ	22	0	0	0	0	0	0	0	0	18	7	84	46	0	1	0	4	51	21	159	75	0	20	19	60	135	309	129	728	72	349	648	904	1233	1251	2266	1295	3851	3993	9363	11517	28012	67021	0
LFQ	23	0	0	0	0	0	0	0	0	13	11	80	33	0	1	0	7	42	31	127	87	0	18	15	71	164	277	141	710	64	330	664	879	1210	1307	2176	1263	3742	3948	9344	11861	28048	66977	0
LFQ	24	0	0	0	0	0	0	0	0	19	8	61	20	1	0	0	6	60	35	114	73	0	16	13	68	183	259	115	672	68	362	716	872	1176	1253	2253	1354	3847	3969	9657	10953	26899	68539	0
LFQ	25	0	0	0	0	0	0	0	0	20	12	66	18	0	0	0	10	48	35	108	84	0	25	19	88	197	253	119	655	62	326	731	859	1172	1278	2214	1346	3617	3810	9739	10858	26741	69131	0
LFQ	26	0	0	0	0	0	0	0	0	28	24	111	23	0	0	1	10	57	34	105	82	1	21	24	65	224	238	98	639	61	336	749	862	1116	1302	2188	1408	3733	4033	9843	10701	26781	68743	0
