FFQ	33	0	0	0	0	0	0	1	1	21	36	4	0	1	2	0	28	58	12	42	31	5	27	15	58	204	220	127	283	77	257	855	665	495	1206	1520	2081	2645	3384	9874	8407	25536	62030	0
FFQ	34	0	0	0	0	0	0	3	1	20	47	3	0	0	2	1	38	46	9	44	39	4	28	12	51	203	183	122	247	67	241	852	685	458	1164	1514	2201	2536	3431	9923	8238	25901	61894	0
FFQ	35	0	0	0	0	0	0	2	4	34	78	6	0	4	2	8	44	67	8	33	35	3	38	16	67	200	172	126	250	71	240	877	660	457	1281	1397	2290	2480	3520	10082	8351	25269	62036	0
FFQ	36	0	0	0	0	0	0	5	4	36	58	0	0	2	2	2	43	44	7	48	33	3	31	23	60	191	189	141	259	80	255	870	632	528	1337	1397	2362	2459	3433	10091	8346	25659	61578	0
FFQ	37	0	0	0	0	0	0	2	4	31	35	0	0	0	2	4	33	31	4	39	50	3	39	20	91	195	208	152	261	92	251	860	710	475	1365	1344	2427	2308	3576	10062	8438	25661	61435	0
FFQ	38	0	0	0	0	0	0	2	3	35	48	0	0	1	2	5	45	29	11	34	40	7	43	26	81	229	181	159	297	99	251	798	694	474	1501	1335	2587	2268	3700	10039	8396	25716	61072	0
FFQ	39	0	0	0	0	0	0	2	7	28	53	0	0	6	6	8	43	25	9	41	50	11	54	31	79	220	161	167	249	138	269	835	753	561	1446	1337	2666	2309	3795	9733	8623	25592	60901	0
FFQ	40	0	0	0	0	0	0	6	6	18	37	0	0	3	5	9	51	28	11	41	48	10	50	32	108	219	155	183	266	161	274	845	720	502	1575	1277	2748	2364	3972	9725	8914	25223	60622	0
FFQ	41	0	0	0	0	0	0	2	10	32	52	0	0	3	7	7	68	21	9	37	49	8	52	38	104	233	151	210	260	172	275	823	778	589	1640	1351	2855	2359	4228	9653	8789	25300	60043	0
FFQ	42	0	0	0	0	0	0	3	10	27	38	0	0	5	8	9	40	20	10	40	39	14	48	34	117	248	150	210	283	188	261	881	774	512	1674	1338	2928	2511	4533	9596	9127	25403	59129	0
FFQ	43	0	0	0	0	0	0	2	11	21	42	0	0	4	8	13	49	18	15	43	49	10	49	51	110	220	97	197	253	189	254	820	801	603	1714	1364	2956	2583	4660	9505	9070	24850	59577	0
FFQ	44	0	0	0	0	0	0	1	12	29	31	0	0	4	6	15	41	14	13	40	64	9	62	42	142	253	93	212	269	248	250	746	831	655	1729	1465	3082	2609	4746	9647	9416	24784	58648	0
FFQ	45	0	0	0	0	0	0	5	18	28	35	1	0	3	18	25	43	14	20	51	51	16	52	59	124	248	84	236	259	257	297	762	898	653	1788	1521	3139	2654	4904	9493	9496	24928	58028	0
FFQ	46	0	0	0	0	0	0	10	30	48	62	0	2	9	11	24	56	11	12	30	58	17	59	51	149	251	84	226	249	289	319	667	916	709	1731	1607	3260	2845	5130	9288	9421	24572	58005	0
FFQ	47	0	0	0	0	0	0	4	12	26	29	0	1	6	14	26	36	14	13	34	51	24	67	67	136	214	76	264	267	322	323	674	923	736	1740	1665	3442	3048	5065	9175	10030	24760	56924	0
FFQ	48	0	0	0	0	0	0	8	11	30	35	0	1	5	13	15	32	9	16	36	65	18	58	75	185	189	56	271	240	348	286	661	969	693	1719	1832	3544	3316	5098	9258	10629	24099	56388	0
FFQ	49	0	0	0	0	0	0	7	17	30	17	0	1	19	19	20	39	3	10	37	41	21	58	64	168	170	65	314	255	435	310	625	986	781	1660	1948	3644	3570	5509	8318	11415	24019	55613	0
FFQ	50	0	0	0	0	0	1	7	20	38	16	0	3	10	23	21	21	5	18	38	51	27	56	81	177	187	51	335	262	458	362	548	980	834	1696	2056	3905	3646	5875	8187	11828	23392	54993	0
FFQ	51	0	0	0	0	0	0	9	16	34	19	1	1	8	16	33	21	14	21	40	46	48	61	94	200	190	52	362	222	469	354	574	1080	847	1708	2230	4246	3947	6157	8342	12061	22937	53691	0
FFQ	52	0	0	0	0	0	0	9	15	47	22	0	1	10	23	24	26	18	19	44	55	33	51	97	218	155	44	409	249	482	381	549	1095	914	1721	2376	4511	4080	6683	8150	12695	22530	52355	0
FFQ	53	0	0	0	0	0	0	10	26	38	25	1	3	8	32	26	20	10	23	46	54	53	50	114	189	170	38	375	231	569	418	541	1192	1049	1693	2510	5252	4312	6873	8053	13532	21620	50868	0
FFQ	54	0	0	0	0	0	0	7	24	37	8	0	2	18	32	22	11	13	17	36	55	48	71	113	204	144	45	385	211	581	399	565	1167	1009	1635	2707	5839	4559	7064	7928	14429	20948	49611	0
FFQ	55	0	0	0	0	0	0	6	21	39	18	0	4	11	30	14	14	9	20	45	56	71	61	131	199	71	110	437	205	600	399	480	1228	1063	1593	2882	6317	5191	7576	7875	14691	20466	47955	0
FFQ	56	0	0	0	0	0	0	11	20	48	11	0	1	7	24	21	9	10	16	55	44	70	76	147	210	78	113	458	224	643	414	510	1254	1161	1636	3122	6671	5726	8317	7497	15484	19657	46076	0
FFQ	57	0	0	0	0	0	0	19	36	72	22	0	5	11	41	27	5	9	20	53	54	73	67	140	176	102	98	546	191	691	435	560	1344	1248	1740	3218	7569	5894	8854	7573	16305	18609	43919	0
FFQ	58	0	0	0	0	0	0	18	43	70	7	0	5	9	49	32	14	10	24	56	54	81	51	174	200	75	104	518	177	646	494	620	1318	1239	1790	3639	8378	6501	9489	7236	17069	17943	41522	0
FFQ	59	0	0	0	0	0	1	4	24	38	7	0	3	12	43	24	4	19	13	72	55	85	63	171	179	81	108	547	187	695	524	641	1361	1258	1768	3671	9346	7004	10753	6803	17426	17020	39586	0
FFQ	60	0	0	0	0	0	0	8	23	52	2	0	4	9	36	16	3	13	20	51	49	89	54	177	141	65	129	580	201	691	536	657	1389	1320	1906	3950	10545	7901	11187	6615	18004	15823	37268	0
FFQ	61	0	0	0	0	0	0	44	104	198	14	3	25	30	116	54	5	16	32	87	53	80	95	183	154	84	148	630	225	702	580	641	1547	1418	1921	4245	11683	8636	11797	6345	18504	14520	34449	0
FFQ	62	0	0	0	0	0	0	10	39	57	5	2	14	24	81	32	5	15	28	61	31	114	100	246	193	88	109	666	193	747	602	771	1531	1521	2026	4550	13039	9300	12786	5930	19341	13329	31723	0
FFQ	63	0	0	0	0	0	2	15	52	53	2	4	14	14	60	26	4	12	18	85	32	105	85	225	163	90	136	610	198	740	648	834	1596	1586	2264	4817	14635	9868	13771	5545	19873	12196	28835	0
FFQ	64	0	0	0	0	0	0	7	22	33	0	1	5	17	48	21	7	5	17	80	38	129	82	167	114	59	123	712	168	659	644	831	1559	1617	2400	5344	16273	10570	14684	5167	20050	11224	26236	0
FFQ	65	0	0	0	0	0	0	12	49	57	2	2	8	18	47	17	3	11	22	72	38	106	70	208	137	82	145	690	185	609	734	805	1643	1613	2564	5408	18087	11229	15455	4820	20810	10062	23228	0
FFQ	66	0	0	0	0	0	1	10	36	67	0	2	9	13	47	19	5	16	24	78	37	128	86	194	116	88	129	718	155	610	786	890	1639	1753	2633	5786	19956	12077	16083	4391	21174	8884	20312	0
FFQ	67	0	0	0	0	0	1	9	49	52	0	1	8	14	36	20	8	11	18	76	35	112	86	219	121	88	158	749	202	541	868	1029	1581	1771	2863	6135	22356	12794	16681	3947	20845	7564	17826	0
FFQ	68	0	0	0	0	0	0	2	34	40	0	3	10	8	55	15	5	7	17	81	43	108	95	193	119	118	155	748	182	574	870	1091	1592	1830	2956	6534	24695	13743	17681	3466	19729	6398	15551	0
FFQ	69	0	0	0	0	0	0	12	40	38	0	1	9	9	24	15	4	6	24	80	26	107	87	158	132	83	163	731	166	557	1018	1113	1690	1987	3203	7016	26782	14412	18128	3103	18950	5592	13206	0
FFQ	70	0	0	0	0	0	0	6	43	30	0	0	13	20	27	12	7	12	28	85	23	131	84	140	97	123	157	796	191	574	1024	1129	1738	2027	3483	7388	29010	15129	18526	2653	17908	4752	11239	0
FFQ	71	0	0	0	0	0	1	3	36	19	0	1	9	7	28	19	6	12	18	72	25	129	99	113	110	138	183	783	207	556	1002	1228	1813	1995	3603	7854	32026	15506	19423	2405	16148	3852	9112	0
FFQ	72	0	0	0	0	0	0	11	41	33	0	3	10	9	35	23	6	16	22	100	26	131	84	123	120	117	173	815	224	464	1012	1254	1837	2173	3804	8511	34760	15910	19209	1987	14794	3183	7445	0
FFQ	73	0	0	0	0	0	1	4	32	15	0	2	16	7	39	8	14	12	28	108	29	134	99	121	129	142	214	839	233	449	1090	1183	1915	2209	3940	8961	37458	16767	18694	1648	13264	2510	6091	0
FFQ	74	0	0	0	0	0	0	4	45	24	0	2	9	9	31	10	7	8	21	93	21	167	91	130	127	124	229	815	249	412	1173	1294	1982	2243	4240	9259	40742	17074	17552	1393	12186	1930	4640	0
FFQ	75	0	0	0	0	0	1	5	57	19	0	4	14	5	21	10	7	6	21	89	21	161	88	89	139	158	247	780	275	378	1168	1298	1946	2338	4295	9901	42707	18041	16949	1203	10741	1492	3584	0
FFQ	76	0	0	0	0	0	1	10	56	33	0	4	24	8	17	11	5	9	23	92	24	158	87	83	127	168	242	760	309	381	1210	1239	2036	2373	4406	10528	45748	18360	15430	955	9374	1154	2685	0
FFQ	77	0	0	0	0	0	2	8	51	20	0	2	22	11	26	13	8	9	33	104	25	156	83	110	104	201	281	811	316	348	1290	1261	2020	2382	4518	10873	48695	18191	14343	773	8042	864	2059	0
FFQ	78	0	0	0	0	0	0	3	33	13	0	6	14	10	16	9	11	8	32	101	23	167	75	70	133	163	293	702	337	339	1294	1274	2117	2511	4733	11203	51132	18349	13198	653	6913	604	1427	0
FFQ	79	0	0	0	0	0	3	3	47	9	0	6	13	9	10	17	5	18	25	85	25	167	45	63	152	182	312	669	353	340	1341	1361	2110	2571	4870	11403	54119	18292	11863	512	5779	297	786	0
FFQ	80	0	0	0	0	0	2	3	36	5	0	8	15	9	8	4	6	9	30	90	34	181	64	41	140	191	309	628	328	292	1364	1307	2099	2357	5119	11777	56742	17652	11200	349	4669	217	493	0
FFQ	81	0	0	0	0	0	1	9	68	19	0	4	20	14	4	11	4	13	35	105	35	189	49	49	153	182	355	605	373	264	1329	1291	2164	2509	5219	11881	59472	17093	9994	265	3469	105	335	0
FFQ	82	0	0	0	0	0	1	2	42	4	0	6	14	8	13	7	14	10	37	103	51	205	44	33	137	188	413	592	406	272	1288	1346	2140	2452	5240	12125	61966	16319	9046	215	2589	82	209	0
FFQ	83	0	0	0	0	0	5	3	79	14	0	7	20	15	11	6	17	11	34	104	46	203	58	35	164	188	375	606	453	272	1371	1374	2283	2432	5449	12378	64382	15596	7470	136	1748	58	121	0
FFQ	84	0	0	0	0	0	2	5	48	2	0	6	24	12	14	4	18	12	38	76	48	218	37	35	179	200	414	567	479	239	1277	1292	2271	2450	5505	12716	66360	14836	6686	84	1191	34	70	0
FFQ	85	0	0	0	0	0	2	3	61	5	0	10	18	8	7	11	17	18	25	79	46	219	42	23	157	237	438	489	475	271	1367	1343	2171	2476	5613	13014	67869	14074	5842	65	782	15	46	0
FFQ	86	0	0	0	0	0	0	1	46	4	0	7	24	11	5	8	15	11	32	103	55	212	37	28	184	210	457	461	492	211	1411	1295	2269	2566	5711	13175	69663	13449	4495	37	539	12	23	0
FFQ	87	0	0	0	0	0	4	3	90	6	0	19	16	11	5	11	19	9	34	105	76	196	31	18	187	240	469	423	496	217	1386	1236	2203	2457	5782	13320	71442	12604	3668	24	323	3	15	0
FFQ	88	0	0	0	0	0	5	3	50	5	0	7	16	7	4	5	18	14	33	79	68	203	27	23	205	223	475	360	539	170	1403	1276	2172	2523	5826	13303	72950	11944	2907	15	211	0	11	0
FFQ	89	0	0	0	0	0	1	1	49	1	0	7	15	12	1	5	19	10	33	100	61	171	26	16	168	258	500	323	620	198	1436	1273	2208	2572	5874	13314	73888	11539	2143	12	137	0	3	0
FFQ	90	0	0	0	0	0	1	1	44	2	0	8	10	11	1	5	24	13	45	97	65	203	18	18	190	292	506	310	534	141	1335	1235	2193	2508	5969	13301	75149	10909	1671	6	98	0	0	0
FFQ	91	0	0	0	0	0	0	2	50	1	0	11	13	16	3	3	26	18	29	104	77	204	15	16	195	306	514	232	631	136	1304	1274	2172	2464	5948	13262	75801	10552	1384	3	52	1	0	0
FFQ	92	0	0	0	0	0	4	2	49	3	0	7	6	10	2	5	20	5	38	90	70	205	11	15	222	286	517	269	588	145	1355	1312	2165	2492	6003	13395	76565	9673	1153	2	32	0	0	0
FFQ	93	0	0	0	0	0	3	1	32	2	0	10	7	5	1	3	29	15	35	74	81	217	16	15	221	341	524	212	662	128	1407	1283	2275	2452	6319	13153	77044	9074	963	1	17	0	0	0
FFQ	94	0	0	0	0	0	4	2	41	1	0	8	11	15	1	4	28	8	49	102	73	186	15	13	185	303	524	211	685	106	1344	1310	2272	2463	6377	13249	76787	9286	838	0	8	0	0	0
FFQ	95	0	0	0	0	0	5	0	46	3	0	10	4	5	14	2	26	17	48	85	91	172	11	18	224	293	528	164	695	80	1396	1265	2223	2515	6367	13149	77764	8468	701	1	2	0	0	0
FFQ	96	0	0	0	0	0	6	2	42	2	0	14	4	0	12	4	21	12	41	79	90	185	6	8	210	290	527	125	695	78	1433	1262	2194	2413	6403	13142	78463	7976	546	0	1	0	0	0
FFQ	97	0	0	0	0	0	6	1	35	0	0	15	1	0	10	4	30	14	31	110	99	171	4	16	166	309	577	93	707	82	1433	1126	2218	2416	6156	13470	78371	8002	475	0	0	0	0	0
FFQ	98	0	0	0	0	0	0	0	15	1	0	4	2	1	8	2	26	10	38	78	104	167	2	10	182	312	560	124	688	52	1480	1159	2082	2423	6117	13396	78468	8093	437	0	0	0	0	0
FFQ	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	9	31	93	99	149	2	17	212	332	535	77	686	45	1425	1185	2218	2305	6067	13553	78651	7842	338	0	0	0	0	0
FFQ	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	3	19	203	350	518	55	750	54	1349	1166	2125	2355	6421	13066	78841	7704	295	0	0	0	0	0
# Last Fragment Qualities. Use `grep ^LFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
LFQ	1	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	897	0	1	46	0	0	69	461	2	1637	1198	1481	3033	23	8609	46558	0	14995	40983	0	0	0	0	0	0	0	0
LFQ	2	0	0	0	0	0	0	0	1	0	0	377	0	0	0	0	1	614	0	0	4	0	0	131	449	0	1009	1266	1740	2270	34	7205	42095	0	11073	51939	0	0	0	0	0	0	0	0
LFQ	3	0	0	0	0	0	0	0	1	0	0	492	0	0	0	0	0	705	0	0	0	0	0	247	515	0	1013	1547	2640	2090	26	7319	43867	0	6891	52855	0	0	0	0	0	0	0	0
LFQ	4	0	0	0	0	0	0	0	1	0	0	566	0	0	0	0	0	429	11	0	339	0	0	204	0	0	506	699	80	1482	7	1764	55	3331	4849	0	32069	0	73816	0	0	0	0	0
LFQ	5	0	0	0	0	0	0	0	0	0	0	501	0	0	0	0	0	353	9	0	329	0	0	208	2	0	480	623	91	1373	7	1510	28	3277	4718	0	32955	0	73744	0	0	0	0	0
LFQ	6	0	0	0	0	0	0	0	0	40	0	87	26	0	0	0	34	56	219	44	58	0	29	22	134	0	327	353	132	846	276	1134	568	3220	3505	1	29687	3189	76221	0	0	0	0	0
LFQ	7	0	0	0	0	0	0	0	0	33	0	90	29	0	0	0	22	49	164	52	48	0	32	19	167	0	317	335	139	554	236	1111	425	2554	2868	1	27622	3046	80295	0	0	0	0	0
LFQ	8	0	0	0	0	0	0	0	1	8	0	61	34	0	0	0	25	35	93	33	63	0	25	19	106	0	282	305	164	335	255	1099	336	2078	2589	0	24803	2824	84635	0	0	0	0	0
LFQ	9	0	0	0	0	0	0	0	0	10	0	61	29	0	0	0	12	37	83	54	55	0	17	19	138	1	277	114	447	230	274	1106	185	1705	1810	1158	6656	13	13327	8730	83660	0	0	0
LFQ	10	0	0	0	0	0	0	0	0	13	0	84	22	0	0	0	8	31	82	52	88	0	21	15	146	2	271	130	485	193	305	1100	139	1699	1907	1118	6556	10	12922	8930	83879	0	0	0
LFQ	11	0	0	0	0	0	0	0	0	12	0	72	37	0	0	0	7	18	104	43	98	0	13	18	102	1	267	97	603	125	299	1140	115	1638	1878	1148	6458	15	12816	8861	84223	0	0	0
LFQ	12	0	0	0	0	0	0	0	0	8	1	60	49	0	0	0	3	29	95	40	93	0	4	14	126	0	289	100	643	71	325	1073	103	1710	1877	1059	6399	19	12797	8929	84292	0	0	0
LFQ	13	0	0	0	0	0	0	0	0	10	1	66	37	0	0	0	5	29	92	48	94	1	13	11	123	2	259	109	667	50	324	1149	124	1789	1878	1042	6560	12	12799	8954	83960	0	0	0
LFQ	14	0	0	0	0	0	0	0	0	8	1	82	31	0	0	0	1	29	113	41	99	0	10	16	28	111	282	106	695	46	288	481	739	1203	1950	1297	1083	4092	3501	10798	8304	25494	59279	0
LFQ	15	0	0	0	0	0	0	0	0	9	1	71	31	0	1	0	1	33	98	51	80	0	15	27	23	109	313	127	652	55	318	476	817	1224	1829	1352	1037	3953	3553	10716	8310	25256	59670	0
LFQ	16	0	0	0	0	0	0	0	0	10	1	70	34	0	0	0	1	40	100	53	77	0	18	20	37	98	279	128	722	57	296	503	789	1173	2009	1372	1107	4135	3567	10700	8254	25462	59096	0
LFQ	17	0	0	0	0	0	0	0	0	16	2	67	33	0	0	0	2	30	97	64	66	0	15	12	36	108	252	98	658	54	321	500	743	1181	1824	1282	1046	4088	3707	10748	8454	25146	59558	0
LFQ	18	0	0	0	0	0	0	0	0	11	1	93	35	0	0	0	0	43	96	61	85	1	23	15	38	146	261	126	703	69	314	497	749	1170	1912	1304	1094	4077	3488	10779	8324	25556	59137	0
LFQ	19	0	0	0	0	0	0	0	0	13	5	80	29	0	0	0	1	29	10	142	79	0	19	18	41	126	288	133	667	55	330	574	776	1191	1135	2051	1106	3422	3465	8495	9911	25872	60145	0
LFQ	20	0	0	0	0	0	0	0	0	11	6	72	34	0	0	0	5	50	13	118	84	0	15	21	46	108	257	116	665	52	297	475	764	1171	1093	1980	1143	3449	3415	8136	9928	25875	60809	0
LFQ	21	0	0	0	0	0	0	0	0	22	3	73	45	0	0	0	1	48	22	135	91	0	10	15	46	124	315	128	703	50	319	582	809	1169	1162	2139	1135	3651	3494	8436	10037	25714	59730	0
LFQ	22	0	0	0	0	0	0	0	0	16	6	82	29	0	0	0	2	49	18	132	79	1	17	16	59	133	270	129	629	72	342	566	784	1133	1163	2134	1218	3593	3673	8769	10540	25518	59036	0
LFQ	23	0	0	0	0	0	0	0	1	17	7	82	18	0	0	0	2	48	26	124	94	0	16	18	58	163	254	135	629	68	334	579	825	1114	1137	2033	1199	3498	3615	8697	10829	25680	58908	0
LFQ	24	0	0	0	0	0	0	1	0	17	9	75	16	0	0	2	7	53	17	101	84	0	16	30	74	186	254	128	640	51	324	612	817	1094	1197	2035	1313	3438	3710	8794	10151	24600	60362	0
LFQ	25	0	0	0	0	0	0	0	1	23	7	67	20	1	0	0	7	47	22	106	72	0	19	22	60	193	214	96	609	49	287	648	796	1102	1129	2125	1314	3467	3605	8909	10103	24366	60722	0
LFQ	26	0	0	0	0	0	1	1	0	26	28	78	24	0	0	0	15	50	48	112	91	2	17	20	64	227	223	110	569	60	308	689	791	1067	1181	2034	1337	3476	3589	9072	10175	24605	60118	0
